000,10,2004,2005,added,already,also,back,bbc,best,blair,british,brown,company,could,country,election,end,england,european,even,expected,film,firm,first,five,game,games,get,go,going,good,government,group,growth,home,however,labour,last,like,london,made,make,many,market,may,million,minister,mobile,months,mr,much,music,new,news,next,number,one,part,party,people,plans,play,players,public,put,said,sales,say,says,second,see,service,set,show,since,still,take,technology,think,three,time,told,top,tv,two,uk,us,use,used,want,way,week,well,win,work,world,would,year,years,label,article_ID
0.10299192782517932,0.0,0.0,0.0,0.0,0.0,0.13100536715003294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11028364391138806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11043162349526861,0.0,0.0,0.0,0.0,0.0,0.0,0.10117611563699506,0.0,0.0,0.0,0.2484191132107106,0.0,0.0,0.0,0.10911855515965857,0.0,0.14860436814423703,0.0,0.0,0.0,0.0,0.0,0.0,0.08399497569809297,0.37200893513753847,0.11718175267955916,0.0,0.12160158441476147,0.0,0.0479539671257662,0.0,0.0,0.0,0.0,0.0,0.6584102161663975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08157002513410139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45467456966377245,0.0,0.06866047176218848,0.07523815775633569,0.09169661643324616,politics,1036
0.0,0.0,0.0,0.0,0.0,0.1521205445192864,0.2182234200374621,0.0,0.14334660329125812,0.4684718507405551,0.0,0.24953524262542887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627734762034914,0.6141816788096679,0.0,0.055707354360234024,0.0,0.0,0.0,0.12970853231395116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12308040235052214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07270610300787561,0.0,0.0,0.15365532887537478,0.0,0.0,0.0,0.0,0.0,0.1119323353633867,0.0,0.0,0.0,0.0,0.0,0.15975954173792178,0.0,0.0,0.0,0.0,0.07438281094971531,0.0,0.0,0.08089436901946025,0.0,0.0,0.0,0.0,0.07727599913348866,0.12899435085500313,0.05790531831848177,0.12636213000288268,0.0,0.09202839633877118,0.10870082803199636,0.1971921600828849,0.0,0.0,0.0,0.0,0.06749304705371226,0.0,0.0,0.0,0.07573784323084871,0.0,0.0914974602661634,0.10026293401614454,0.0,entertainment,1037
0.0,0.0,0.0,0.0,0.0,0.12273290934540489,0.07042624075042375,0.0,0.0,0.5039592197053079,0.0,0.0,0.0,0.0,0.0,0.1301192230698658,0.0,0.11857319476144024,0.0,0.0,0.0,0.0,0.5663200817495557,0.0,0.0,0.12325937122492091,0.0,0.0,0.10465059527705907,0.11732053126054806,0.0,0.0,0.0,0.0,0.0,0.0,0.11873229733910155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831379731618253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10311692435835497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10814898444219982,0.0,0.0,0.0,0.0,0.0,0.25012167931808654,0.14849950558278976,0.0,0.0,0.17764625677632523,0.0,0.0,0.0,0.0,0.11550553267356162,0.0,0.12290770255144694,0.0,0.0,0.0,0.08089348897740525,0.0,entertainment,1038
0.0,0.0,0.1367233001272379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09704923440742393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14102401422771987,0.0,0.0,0.0,0.0,0.11904577628632336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11548029535530376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1023504632275059,0.0,0.16166599541196144,0.0,0.14102401422771987,0.0,0.0,0.0,0.0,0.0,0.10273088066884434,0.0,0.0,0.0,0.5949040524784097,0.0,0.351903425183558,0.0,0.0,0.0,0.0,0.1365362681066321,0.0,0.12403496270534863,0.0,0.0,0.0,0.0,0.0,0.28369394490968103,0.4735612179132653,0.0,0.11597446668331861,0.0,0.0,0.0,0.0,0.10104116697238284,0.0,0.0,0.0,0.0,0.13139386131617856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tech,1039
0.18557338817107372,0.0,0.4028444043070888,0.0,0.0,0.0,0.11802434600453972,0.0,0.0,0.0,0.0,0.0,0.0,0.2056828705376939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21501613567594574,0.0,0.0,0.0,0.0,0.14309970498014413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381680428933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1513442126852913,0.0,0.0,0.0,0.0,0.0,0.5184278230549119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20897045005553674,0.0,0.0,0.0,0.0,0.497728029826746,0.0,0.0,0.14885490871564205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13556596278392513,0.0,entertainment,1040
0.0,0.0,0.0,0.0,0.07225787346965058,0.0,0.048195161437328285,0.0,0.07914609584444292,0.0,0.0,0.0,0.23226533597003415,0.0,0.11676663193384919,0.0,0.2007370621430333,0.0,0.09652505047241362,0.0,0.0,0.08423016837383558,0.0,0.0,0.0,0.0,0.0,0.0,0.0716160947985857,0.0,0.0,0.15931837218907374,0.699785820813545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06947115670565997,0.0,0.0,0.0,0.0,0.09139014321143497,0.0,0.0,0.24628981240125952,0.08028657903313137,0.0,0.0,0.0,0.07307968285496763,0.0,0.05408515596952632,0.08180304052974363,0.0,0.061801306339730966,0.3649525934215944,0.0,0.0,0.17894253096340745,0.0,0.1411330993509485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976844252106541,0.0,0.0,0.0,0.0,0.0,0.08508439134886574,0.0,0.08328250030085026,0.0,0.0,0.07426896902139433,0.0,0.0,0.13465965310037473,0.05051857939762221,0.1107165374426527,0.0,politics,1041
0.0,0.0,0.0,0.0,0.06377110185016521,0.0,0.04253458344571843,0.0,0.0,0.4565562904264258,0.0,0.0,0.0,0.0,0.05152612732840682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684068566417628,0.0,0.0,0.07444364422932281,0.0,0.0,0.06320470083346587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05997492894452127,0.0,0.0,0.0,0.0,0.2313997441440466,0.0,0.0,0.0,0.4347255726504499,0.0,0.0,0.0,0.0,0.0,0.13505845720602136,0.0,0.0,0.0,0.054542670740505284,0.0,0.07609271507107096,0.0,0.0,0.0,0.06227842601068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628566926905292,0.0,0.0,0.0,0.0,0.10593602739229184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06554599188086244,0.07423125066155975,0.0,0.0,0.0,0.0,0.0595437800483881,entertainment,1042
0.0,0.0,0.0,0.0,0.0,0.0,0.03510793457774955,0.053174551186032315,0.0,0.18842018749056832,0.0,0.13381800742609704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06144559037865486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06395945141844943,0.0,0.0,0.0,0.0,0.0851338770450788,0.05416469254069666,0.0,0.0,0.050606508037834744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918151951927639,0.15759408710558495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075270028276196,0.0,0.0,0.1870309019849976,0.0,0.08743932155493211,0.05287401824428818,0.0,0.0,0.0,0.0,0.0,0.11516050384805225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,entertainment,1043
0.0,0.0,0.0,0.0,0.08951093069192866,0.10404491458049824,0.0,0.18085182018632134,0.0,0.0,0.0,0.0,0.0,0.0,0.43394121898220567,0.0,0.0,0.0,0.0,0.22911307895031782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36843877446362244,0.0,0.0,0.08605882783943647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3050965835195351,0.0,0.0,0.06772309892981489,0.0,0.0,0.0,0.0,0.0,0.0,0.07655764254908207,0.0,0.0,0.0,0.11083437498082044,0.0,0.21853942116850886,0.0,0.0,0.10375030028302795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12484465830982087,0.0,0.0,0.0,0.0,0.10601838128900927,0.0,0.0,0.08991483921124363,0.0,0.10540004419299835,0.4291458218858648,0.0,0.09232557426969672,0.0,0.09200221677471919,0.0,0.10360385514483547,0.25021863286765816,0.25032372761507027,0.0,0.0835773416863567,tech,1045
0.0,0.0,0.0,0.0,0.24317219722831682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6210615127744367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933048605209743,0.0,0.0,0.22869661691463514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701915084676775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29015701752145034,0.0,0.0,0.0,0.11874016014748642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24906925438984623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830588746731944,0.0,0.0,0.0,0.18629930820444926,0.0,sport,1047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886578136746729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08891084230987333,0.6136337094398567,0.0,0.12986785601605402,0.08903811069093276,0.0,0.0,0.0,0.0,0.0,0.08408585035648913,0.0,0.0,0.0,0.0,0.0,0.0,0.061681884095959504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18451000750296975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038407169258258,0.057090670320982084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372439678780036,0.10912672422562804,0.0,0.0,0.08730081850277326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15035913997452602,0.06749593144667852,0.0,0.4516971315853812,0.0,0.06335224336987276,0.0,0.06416261464541013,0.0,0.0,0.0,0.0,0.33374807290999403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,entertainment,1049
0.8608224968517,0.0,0.05190781474291419,0.0,0.0,0.0,0.21290950428696884,0.0,0.04994857079881587,0.0,0.06657404876426458,0.0,0.0,0.05300581676454253,0.0,0.0,0.12668381495537273,0.0,0.0,0.058360977709318036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09814003174756586,0.0,0.0,0.10646636962338898,0.05127803480220545,0.06258141328003936,0.07375545393166368,0.0,0.05701412957338102,0.0,0.0,0.0,0.0,0.0,0.0,0.11535141411099156,0.0,0.0,0.11657388782571709,0.050668322097819005,0.0,0.034501620642145216,0.1606218193538815,0.0461200982068739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035376946856529,0.0,0.05401120194039684,0.06413387920589708,0.037876384094112606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111244738505146,0.04249140241767408,0.0,0.17468116241397566,0.0,politics,104
0.05621476476491296,0.12660462589453428,0.0,0.0,0.0,0.0,0.0715049815338995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06293504984440251,0.2738033349592207,0.0,0.0,0.0,0.053126780608069545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25205996152212307,0.10307121356645944,0.055223663256556844,0.06463711598630884,0.0,0.1945033087379945,0.0,0.6141722385121139,0.06311793187097361,0.04567613211193526,0.0,0.0,0.04055540941250589,0.0,0.0,0.0,0.0,0.06068373596074016,0.0,0.18338360685189578,0.0,0.0,0.0,0.0,0.06275364268893614,0.13087049822463226,0.0,0.0,0.0,0.061352762682538066,0.0,0.14374864594605946,0.0,0.0,0.056761767167874025,0.0,0.0,0.22428652752437023,0.0,0.0,0.04743439907099357,0.0,0.0,0.0,0.0445223220072642,0.3230684809846688,0.0,0.25247172748389446,0.19274278029883657,0.0,0.0,0.0,0.0,0.0,0.0,0.04994710942521011,0.037476065845771574,0.0,0.20019835850759443,tech,1050
0.5305226545879448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431817248615846,0.5211692079377973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26784247450768467,0.18932348533942972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12350805774200115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44765860747022934,0.0,0.0,0.0,0.0,0.254077893447932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,politics,1052
0.0,0.0,0.0,0.0,0.0,0.0,0.25044223454739284,0.0,0.0,0.0,0.0,0.0,0.0,0.14548319746278116,0.20225610033566935,0.0,0.3477046028431288,0.0,0.0,0.0,0.0,0.0,0.0,0.14695101587117035,0.0,0.0,0.0,0.0,0.12404906963007636,0.0,0.0,0.13798082610211748,0.0,0.0,0.0,0.0,0.14074101519407092,0.0,0.0,0.0,0.15648467238488686,0.0,0.0,0.12894521313230073,0.0,0.1336802653511888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12658420837544476,0.0,0.0,0.0,0.0,0.21409697289214283,0.0,0.0,0.0,0.0,0.0,0.1222311110214295,0.0,0.0,0.0,0.0,0.14227465734402722,0.0,0.0,0.0,0.26507325786137614,0.1330237129030585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6317265415842195,0.0,0.0,0.0,0.12909636003354039,0.13691612386291593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tech,1053
0.0,0.25452621050677027,0.0,0.0,0.0,0.0,0.07187688385628627,0.10886487871408096,0.0,0.128584949008673,0.0,0.2739671670614631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12526096773539197,0.0,0.0,0.0,0.0,0.1257982737021102,0.0,0.0,0.0,0.11973710522553309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11089200665556971,0.0,0.0,0.0,0.3330653119429231,0.0,0.0,0.13034328920795876,0.0,0.0,0.0,0.0,0.0,0.43513336028139465,0.0,0.0,0.0,0.0,0.16132210612162542,0.0,0.0,0.0,0.0,0.257169898017346,0.0,0.0,0.0,0.15786139761431905,0.0,0.0,0.0,0.0,0.12249841613285543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10621811321775683,0.09536221727998549,0.0,0.5105473954799217,0.0,0.08950777132670602,0.10824959411791957,0.09065271147345108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10061980196336112,entertainment,1054
0.19091600897653443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20069228511863874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14721951692417898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2201900490750671,0.0,0.59595584942991,0.21436047447770096,0.3102496251567871,0.0,0.0,0.13773386653532127,0.0,0.0,0.19277373294123706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21312327928460945,0.0,0.0,0.0,0.0,0.20836562493890495,0.0,0.0,0.0,0.0,0.19277373294123706,0.0,0.18646021950182928,0.0,0.0,0.17943518000964198,0.0,0.17577367840670535,0.0,0.0,0.15120625450522898,0.18286697831563856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13946887979384698,0.0,business,1055
0.12450810302638826,0.0,0.0,0.0,0.0,0.0,0.07918693287212349,0.0,0.0,0.0,0.0,0.0,0.0,0.13800030428965518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13939262581222475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14843592100253367,0.0,0.4565776031067759,0.0,0.0,0.0,0.2871990197426931,0.0,0.1943297806657955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20308494672842445,0.14990859899060244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367676283696531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986109232803274,0.11925883375786632,0.0,0.0,0.0,0.0,0.0,0.12987387605414896,0.12202743364656304,0.0,0.0,0.22125218782613815,0.08300441862315533,0.09095625740050746,0.0,tech,1056
0.060758789320923906,0.0684192473627645,0.0,0.0,0.17380729821849017,0.0,0.03864248233167432,0.11705596922259502,0.0,0.0,0.0,0.0,0.0,0.0,0.046811260475809066,0.0,0.0,0.0,0.23217896441500044,0.0,0.0,0.0,0.0,0.0,0.04932262669699059,0.0,0.8421906967836995,0.07753813877240245,0.0,0.12874623174746394,0.06387007739805052,0.06387007739805052,0.0,0.0703986720126628,0.0,0.0,0.0,0.0,0.046852433489869366,0.0,0.0,0.0,0.05570139959071089,0.05968757381386472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867300625883796,0.0,0.0,0.0495517769229374,0.0,0.06912989759157903,0.15089387416371935,0.07173732159949665,0.13565245256126837,0.08486951493837232,0.0,0.13047071452763592,0.0,0.0,0.06585765307434033,0.0,0.05982770480117442,0.0,0.0,0.0,0.0,0.0,0.0,0.05710502936559865,0.10253735550692877,0.11187952180363775,0.0,0.0,0.04812120791095314,0.0,0.04873675114290352,0.0,0.0,0.06677522079883859,0.0,0.0,0.059548245873870316,0.0,0.0,0.0,0.04050537965999852,0.0,0.0,sport,1057
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11388397224592246,0.0,0.0,0.0,0.0,0.0,0.13103598462218888,0.0,0.0,0.0,0.0,0.0,0.144274508807677,0.0,0.0,0.0,0.0,0.0,0.13159806247984224,0.0,0.0,0.11173037343093863,0.0,0.0,0.0,0.24261253718662804,0.1369820003693128,0.0,0.0,0.1267647248913371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09606099295563648,0.0,0.0,0.0,0.0,0.0,0.11937507542670964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33027884175259403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11937507542670964,0.0,0.0,0.0,0.0,0.0,0.0,0.10884779683250138,0.0,0.0,0.0,0.0,0.758657227153998,0.0,0.0,0.12993147539036184,0.0,0.0,0.0,0.0,0.0,0.0,0.23644655955500327,0.08636606134583856,0.10525876544887464,business,1058
0.0,0.0,0.0,0.0,0.0,0.0,0.13145737542849373,0.0,0.0,0.0,0.2877351495441952,0.12526629843709408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838950122196356,0.0,0.0,0.0,0.09767021812866628,0.0,0.0,0.0,0.10604108220587756,0.0,0.0,0.0,0.0,0.13523942619578877,0.0,0.0,0.0,0.0,0.2842348377767129,0.1015252039441791,0.0,0.0,0.0,0.0,0.0,0.0,0.41986336604489016,0.0,0.0,0.0,0.0,0.0,0.0,0.07376147772261514,0.0,0.27955193238790127,0.2528543515733807,0.1244308262910669,0.0,0.0,0.0,0.0,0.048119422866988316,0.0,0.44384668549164935,0.0,0.0,0.0,0.0,0.20352711773452764,0.0,0.0,0.2094728335209813,0.10093525863754872,0.0,0.0,0.0,0.08720513554631694,0.0,0.0,0.0,0.0,0.2969704605390359,0.08289847087419426,0.0,0.0,0.0,0.0,0.0,0.10128821495938362,0.0,0.0,0.0,0.0,0.0,0.0,politics,105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716541528114409,0.0,0.0,0.0,0.19896239790513592,0.2728194112301504,0.0,0.0,0.0,0.2596745216662265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743949433162276,0.0,0.0,0.17493007143615286,0.0,0.0,0.0,0.0,0.0,0.0,0.28938096935536123,0.0,0.34235488521163043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778388804126701,0.24747961466726268,0.0,0.0,0.0,0.0,0.0,0.20681256750418273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,entertainment,1060
0.14152899093205512,0.3187458850911642,0.0,0.1695586780463387,0.0,0.15686564440140932,0.18002437483158437,0.0,0.0,0.1610283015629995,0.0,0.0,0.21689636810028312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15753851838788546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035048779124411,0.0,0.32740831616186683,0.0,0.0,0.12691965236458624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158908735894822,0.1149964233509756,0.0,0.18164071430264522,0.0,0.0,0.0,0.0,0.10101269609547824,0.0,0.0,0.0,0.0,0.1610283015629995,0.0,0.0,0.0,0.13179434003835375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593729425455821,0.0,0.11942312067053842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13919671865693217,0.0,0.13870920149161764,0.0,0.0,0.0,0.09435154279193608,0.5169521908996476,0.0,entertainment,1062
0.0,0.0,0.0,0.13356982218722413,0.2126186587514815,0.0,0.0,0.0,0.0,0.0,0.0,0.1351353355753274,0.0,0.0,0.0,0.0,0.0,0.0,0.14201239105094635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11439547114787854,0.12917815915648478,0.0,0.12410094329089971,0.0,0.0,0.0,0.0,0.1329153475598888,0.0,0.0,0.0,0.38457988373008306,0.0,0.0,0.0,0.0,0.2503606638365892,0.0905884145602905,0.0,0.0,0.16086520774215937,0.12481762623213777,0.0,0.11257429772680895,0.07957273559562572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15573145621654233,0.6084014725629369,0.0,0.0,0.12167951276357314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10478496768658034,0.09407554468340387,0.0,0.0,0.0,0.0,0.106789038875861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257832062073115,0.09926219152232434,business,1064
0.0,0.0,0.0,0.0,0.0,0.0,0.17482467087944586,0.0,0.0,0.0,0.0,0.0,0.0,0.3046696835406222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538717882279714,0.0,0.0,0.0,0.0,0.0,0.14561705300806962,0.14447914039681609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16385443970826377,0.0,0.0,0.2700359764167719,0.0,0.6998802069667286,0.0,0.0,0.0,0.0,0.0,0.0,0.17639432507945088,0.09915513508050083,0.0,0.13254579009666503,0.13877854452636687,0.09809511276491431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12798768023793497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620166551944767,0.13877854452636687,0.0,0.1342334221562162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13164663414135863,0.0,0.0,0.0,0.0,0.0,0.0,0.13470281744574233,0.0,0.0,0.0,0.09162635576987556,0.10040417773314035,0.0,entertainment,1065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535527047915921,0.0,0.0,0.0,0.0,0.0,0.22090150492434502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4190198272822512,0.0,0.0,0.0,0.0,0.21370098130338439,0.0,0.0,0.1955614074932181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437853501255166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22676344642841542,0.49496984868192195,0.0,0.0,0.37119113195344944,0.0,0.0,0.22027599869998205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16817415425507015,0.0,0.2250914431600182,0.0,0.15784966175785728,0.0,0.0,0.0,0.0,0.0,0.0,0.20789327109382305,0.0,0.0,0.0,0.0,0.1328678301370951,0.0,0.0,sport,1066
0.0,0.0,0.0,0.0,0.16979526576668874,0.0,0.1132514679989405,0.0,0.0,0.4052049409075074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14455230466442684,0.19821169761591545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119383552930661,0.0,0.0,0.319375350402445,0.0,0.34985875377755066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12709207994801708,0.0,0.0,0.14522388676564948,0.0,0.0,0.22111613604958824,0.0,0.0,0.08291045308313676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17980155564205563,0.0,0.0,0.0,0.0,0.0,0.15025569444810788,0.0,0.20110861419905543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751344254718925,0.0,0.0,0.19764618406449214,0.0,0.0,0.11871115496607637,0.2601674114826904,0.0,sport,1069
